Image,Class,Correct predtiction from h5,Perturbation for h5,Number of iterations for h5,Probability of wrong prediction h5,Wrong class by h5,Correct prediction from tflite,Perturbation for tflite,Number of iterations for tflite,Probability of wrong prediction tflite,Wrong class by tflite,Correct prediction from axc,Perturbation for axc,Number of iterations for axc,Probability of wrong prediction axc,Wrong class by axc
2368,Airplane,0.9997708,0,2,0.6779552,Ship,0.99609375,0.00392156862745098,3,0.99609375,Ship,0.9117924540100579,0.00392156862745098,3,0.9117924540100579,Ship
2377,Frog,0.9999895,0,3,0.9504429,Deer,0.99609375,0.00392156862745098,5,0.91796875,Deer,0.6565748628772581,0.00392156862745098,5,0.6565748628772581,Deer
2382,Truck,0.9999012,0,2,0.9372937,Automobile,0.984375,0.00392156862745098,2,0.9375,Automobile,0.542463719769506,0.00392156862745098,2,0.542463719769506,Automobile
2390,Automobile,0.9996594,0,2,0.9157726,Truck,0.99609375,0.00392156862745098,2,0.9453125,Truck,0.5359715392291268,0.00392156862745098,2,0.5359715392291268,Truck
2393,Automobile,0.9998354,0,2,0.86584413,Truck,0.98046875,0.00392156862745098,3,0.59375,Truck,0.46634766885763296,0.00392156862745098,7,0.46634766885763296,Truck
2395,Horse,0.9984213,0,1,0.7202686,Deer,0.99609375,0.00392156862745098,4,0.43359375,Deer,0.3912350954806096,0.00392156862745098,4,0.3912350954806096,Deer
2396,Automobile,0.99946684,0,1,0.93485916,Truck,0.99609375,0.00392156862745098,1,0.65234375,Truck,0.37226343058509337,0.00392156862745098,1,0.37226343058509337,Horse
2415,Frog,0.9999809,0,2,0.54608464,Deer,0.99609375,0.00392156862745098,3,0.97265625,Deer,0.6477033506149207,0.00392156862745098,3,0.6477033506149207,Deer
2418,Ship,0.99998426,0,3,0.8234281,Airplane,0.99609375,0.00392156862745098,25,0.58203125,Airplane,0.5746885940734761,0.00392156862745098,25,0.5746885940734761,Airplane
2424,Ship,0.9999709,0,3,0.59123427,Deer,0.99609375,0.00392156862745098,3,0.99609375,Frog,0.6128085891197766,0.00392156862745098,3,0.6128085891197766,Frog
2425,Airplane,0.9994873,0,2,0.5148101,Truck,0.921875,0.00392156862745098,3,0.9609375,Truck,0.4473138661261017,0.00392156862745098,30,0.4473138661261017,Truck
2429,Ship,0.9999716,0,2,0.6859689,Airplane,0.99609375,0.00392156862745098,3,0.9921875,Bird,0.6828612985594665,0.00392156862745098,3,0.6828612985594665,Bird
2443,Bird,0.99352247,0,1,0.7214047,Airplane,0.6875,0.00392156862745098,1,0.953125,Airplane,0.4853502150591395,0.00392156862745098,1,0.4853502150591395,Airplane
2463,Airplane,0.9984114,0,2,0.3708242,Cat,0.9765625,0.00392156862745098,2,0.4765625,Truck,0.48255521381505834,0.00392156862745098,2,0.48255521381505834,Truck
2493,Truck,0.99971384,0,2,0.9023198,Automobile,0.625,0.00392156862745098,2,0.9921875,Automobile,0.5822785240442522,0.00392156862745098,2,0.5822785240442522,Automobile
2497,Truck,0.99969757,0,2,0.5576517,Ship,0.9609375,0.00392156862745098,2,0.56640625,Ship,0.3865040924633118,0.00392156862745098,2,0.3865040924633118,Airplane
2498,Cat,0.9997204,0,2,0.8935535,Frog,0.99609375,0.00392156862745098,3,0.99609375,Frog,0.8245614029764446,0.00392156862745098,3,0.8245614029764446,Frog
2503,Ship,0.99994135,0,2,0.8639018,Airplane,0.99609375,0.00392156862745098,3,0.5859375,Frog,0.23430846560677432,0.00392156862745098,3,0.23430846560677432,Frog
2504,Automobile,0.9987992,0,2,0.5777572,Ship,0.99609375,0.00392156862745098,5,0.890625,Frog,0.6152453887212298,0.00392156862745098,5,0.6152453887212298,Ship
2505,Horse,0.9999428,0,2,0.9359011,Deer,0.99609375,0.00392156862745098,3,0.48828125,Frog,0.27134409318647235,0.00392156862745098,3,0.27134409318647235,Deer
2518,Horse,0.99982554,0,2,0.63000923,Deer,0.99609375,0.00392156862745098,3,0.62109375,Frog,0.49478331668109016,0.00392156862745098,3,0.49478331668109016,Deer
2519,Deer,0.99970406,0,1,0.50592655,Frog,0.99609375,0.00392156862745098,4,0.85546875,Frog,0.5738649271673751,0.00392156862745098,4,0.5738649271673751,Frog
2523,Deer,0.9034166,0,1,0.41995788,Frog,0.6640625,0.00392156862745098,1,0.62109375,Frog,0.32808910912121614,0.00392156862745098,1,0.32808910912121614,Frog
2539,Ship,0.9986547,0,1,0.6217959,Automobile,0.98828125,0.00392156862745098,4,0.83984375,Automobile,0.4817841644547764,0.00392156862745098,4,0.4817841644547764,Automobile
2540,Bird,0.8846423,0,1,0.7410611,Frog,0.55859375,0.00392156862745098,1,0.55859375,Frog,0.41189203895617515,0.00392156862745098,1,0.41189203895617515,Cat
2549,Frog,0.9999113,0,2,0.87028307,Deer,0.99609375,0.00392156862745098,3,0.53515625,Deer,0.6080552868102608,0.00392156862745098,3,0.6080552868102608,Deer
2552,Truck,0.99741614,0,1,0.47799948,Automobile,0.96484375,0.00392156862745098,1,0.9296875,Deer,0.5097708146154178,0.00392156862745098,1,0.5097708146154178,Deer
2557,Bird,0.9999515,0,2,0.8724233,Frog,0.9921875,0.00392156862745098,2,0.81640625,Frog,0.41821718595391133,0.00392156862745098,3,0.41821718595391133,Frog
2560,Horse,0.9998603,0,2,0.50656354,Deer,0.99609375,0.00392156862745098,3,0.95703125,Deer,0.5633615900536717,0.00392156862745098,3,0.5633615900536717,Deer
2587,Airplane,0.99992585,0,2,0.7559165,Truck,0.99609375,0.00392156862745098,2,0.6953125,Truck,0.41629247344647985,0.00392156862745098,3,0.41629247344647985,Truck
2589,Airplane,0.99993587,0,3,0.8350537,Deer,0.69921875,0.00392156862745098,3,0.4296875,Frog,0.4143325414472975,0.00392156862745098,3,0.4143325414472975,Bird
2595,Deer,0.9999304,0,2,0.46978876,Dog,0.99609375,0.00392156862745098,3,0.7734375,Dog,0.33771352930964715,0.00392156862745098,3,0.33771352930964715,Cat
2604,Ship,0.99979085,0,1,0.74895877,Deer,0.99609375,0.00392156862745098,3,0.984375,Deer,0.7898799842061597,0.00392156862745098,3,0.7898799842061597,Deer
2610,Bird,0.9999633,0,2,0.9028263,Frog,0.99609375,0.00392156862745098,3,0.7578125,Frog,0.6176139846133306,0.00392156862745098,4,0.6176139846133306,Frog
2613,Frog,0.9969927,0,1,0.7839831,Bird,0.99609375,0.00392156862745098,1,0.6328125,Bird,0.4110052095838456,0.00392156862745098,1,0.4110052095838456,Bird
2614,Airplane,0.99820364,0,2,0.5665285,Bird,0.99609375,0.00392156862745098,2,0.484375,Truck,0.7285634295419239,0.00392156862745098,3,0.7285634295419239,Ship
2619,Horse,0.9993845,0,1,0.61297953,Cat,0.99609375,0.00392156862745098,3,0.87109375,Cat,0.5140816497123284,0.00392156862745098,3,0.5140816497123284,Cat
2622,Airplane,0.9515471,0,1,0.8968472,Deer,0.99609375,0.00392156862745098,1,0.953125,Deer,0.5631411922327069,0.00392156862745098,1,0.5631411922327069,Deer
2628,Airplane,0.9996257,0,2,0.6887346,Bird,0.99609375,0.00392156862745098,2,0.6015625,Ship,0.39694122328827364,0.00392156862745098,2,0.39694122328827364,Ship
2637,Frog,0.99966884,0,2,0.70071316,Deer,0.99609375,0.00392156862745098,3,0.5859375,Deer,0.42397393855580423,0.00392156862745098,3,0.42397393855580423,Deer
2640,Horse,0.9995907,0,2,0.7547023,Deer,0.9375,0.00392156862745098,2,0.98828125,Deer,0.6756929461087087,0.00392156862745098,2,0.6756929461087087,Deer
2654,Dog,0.99998593,0,3,0.68127877,Bird,0.99609375,0.00392156862745098,3,0.9921875,Frog,0.6933970439900969,0.00392156862745098,3,0.6933970439900969,Frog
2665,Automobile,0.9999018,0,2,0.70631045,Truck,0.99609375,0.00392156862745098,27,0.625,Truck,0.4773815856387811,0.00392156862745098,2,0.4773815856387811,Truck
2668,Airplane,0.98507327,0,1,0.7663424,Bird,0.99609375,0.00392156862745098,1,0.99609375,Bird,0.781937586480723,0.00392156862745098,1,0.781937586480723,Bird
2669,Frog,0.9999722,0,3,0.57449275,Bird,0.99609375,0.00392156862745098,6,0.39453125,Bird,0.49671605717035155,0.00392156862745098,6,0.49671605717035155,Bird
2677,Horse,0.9999429,0,2,0.6966859,Deer,0.99609375,0.00392156862745098,2,0.6953125,Deer,0.5515198543332648,0.00392156862745098,2,0.5515198543332648,Deer
2681,Airplane,0.9999894,0,3,0.27977997,Bird,0.99609375,0.00392156862745098,3,0.96875,Frog,0.23489373946903333,0.00392156862745098,3,0.23489373946903333,Cat
2686,Horse,0.9983369,0,1,0.9316033,Frog,0.99609375,0.00392156862745098,3,0.99609375,Frog,0.8214154239193938,0.00392156862745098,3,0.8214154239193938,Frog
2691,Bird,0.9999728,0,3,0.9987016,Frog,0.99609375,0.00392156862745098,3,0.99609375,Frog,0.7214328045478245,0.00392156862745098,3,0.7214328045478245,Frog
2692,Ship,0.9999403,0,3,0.98683923,Airplane,0.99609375,0.00392156862745098,5,0.58203125,Airplane,0.48437188534500997,0.00392156862745098,5,0.48437188534500997,Airplane
2693,Truck,0.9999075,0,2,0.8608393,Automobile,0.99609375,0.00392156862745098,3,0.99609375,Automobile,0.7474703658285169,0.00392156862745098,3,0.7474703658285169,Automobile
2696,Bird,0.9998196,0,2,0.44056615,Deer,0.99609375,0.00392156862745098,3,0.99609375,Deer,0.735180578001831,0.00392156862745098,3,0.735180578001831,Deer
2701,Automobile,0.9973912,0,1,0.8051305,Truck,0.97265625,0.00392156862745098,2,0.54296875,Truck,0.6094170288166749,0.00392156862745098,1,0.6094170288166749,Truck
2710,Horse,0.9999753,0,2,0.89490485,Deer,0.99609375,0.00392156862745098,3,0.984375,Deer,0.7138272287605275,0.00392156862745098,3,0.7138272287605275,Deer
2717,Airplane,0.9984831,0,2,0.5612267,Bird,0.99609375,0.00392156862745098,3,0.8984375,Bird,0.6278033990424499,0.00392156862745098,3,0.6278033990424499,Bird
2720,Cat,0.9999813,0,3,0.9964095,Bird,0.99609375,0.00392156862745098,3,0.81640625,Bird,0.5108524120575131,0.00392156862745098,3,0.5108524120575131,Bird
2724,Airplane,0.999984,0,3,0.89015245,Frog,0.99609375,0.00392156862745098,3,0.68359375,Frog,0.32411299122963905,0.00392156862745098,3,0.32411299122963905,Deer
2733,Cat,0.99963784,0,2,0.6466706,Horse,0.99609375,0.00392156862745098,5,0.99609375,Frog,0.7262993737716327,0.00392156862745098,5,0.7262993737716327,Frog
2734,Horse,0.99963605,0,2,0.65670824,Deer,0.99609375,0.00392156862745098,6,0.69140625,Deer,0.4695604717357495,0.00392156862745098,12,0.4695604717357495,Deer
2735,Bird,0.99986875,0,2,0.94484466,Frog,0.99609375,0.00392156862745098,3,0.98828125,Frog,0.6484973804888506,0.00392156862745098,3,0.6484973804888506,Frog
2749,Airplane,0.99996626,0,3,0.8900091,Frog,0.99609375,0.00392156862745098,3,0.9921875,Frog,0.7474398402564812,0.00392156862745098,3,0.7474398402564812,Frog
2761,Horse,0.9996177,0,2,0.5872799,Deer,0.99609375,0.00392156862745098,3,0.80078125,Ship,0.40256635318859635,0.00392156862745098,3,0.40256635318859635,Deer
2769,Bird,0.99344975,0,1,0.8081031,Truck,0.6328125,0.00392156862745098,1,0.37890625,Frog,0.5261661645522012,0.00392156862745098,1,0.5261661645522012,Cat
2771,Horse,0.99900526,0,2,0.39721417,Deer,0.99609375,0.00392156862745098,2,0.3984375,Deer,0.3753445925263189,0.00392156862745098,2,0.3753445925263189,Bird
2773,Automobile,0.9997826,0,2,0.56619537,Ship,0.99609375,0.00392156862745098,3,0.91796875,Ship,0.4998728049187404,0.00392156862745098,3,0.4998728049187404,Ship
2776,Horse,0.9999616,0,2,0.6586486,Deer,0.99609375,0.00392156862745098,4,0.69921875,Frog,0.49649101419226777,0.00392156862745098,2,0.49649101419226777,Deer
2786,Deer,0.9995066,0,2,0.7286921,Frog,0.9921875,0.00392156862745098,2,0.84765625,Frog,0.6488501897052662,0.00392156862745098,3,0.6488501897052662,Frog
2790,Ship,0.9999956,0,3,0.8025057,Bird,0.99609375,0.00392156862745098,3,0.98046875,Frog,0.5796542310718096,0.00392156862745098,3,0.5796542310718096,Frog
2794,Airplane,0.9942416,0,1,0.55274403,Ship,0.9140625,0.00392156862745098,1,0.8828125,Ship,0.5687259385366069,0.00392156862745098,2,0.5687259385366069,Ship
2796,Horse,0.9999771,0,2,0.7385533,Deer,0.99609375,0.00392156862745098,4,0.93359375,Frog,0.4584630956399206,0.00392156862745098,4,0.4584630956399206,Frog
2798,Cat,0.91029185,0,1,0.5900314,Dog,0.875,0.00392156862745098,1,0.9140625,Dog,0.49428938822409907,0.00392156862745098,1,0.49428938822409907,Dog
2812,Airplane,0.99822193,0,2,0.64144415,Deer,0.99609375,0.00392156862745098,2,0.29296875,Frog,0.31520547805278676,0.00392156862745098,2,0.31520547805278676,Bird
2817,Truck,0.99998677,0,3,0.60360086,Automobile,0.99609375,0.00392156862745098,3,0.96875,Automobile,0.5566934519151213,0.00392156862745098,3,0.5566934519151213,Automobile
2824,Horse,0.9960588,0,1,0.8080409,Deer,0.9921875,0.00392156862745098,3,0.953125,Deer,0.46527694384493246,0.00392156862745098,1,0.46527694384493246,Deer
2836,Cat,0.9971915,0,1,0.3871391,Ship,0.796875,0.00392156862745098,1,0.48828125,Ship,0.6639354546361999,0.00392156862745098,1,0.6639354546361999,Ship
2842,Horse,0.9990816,0,1,0.934513,Deer,0.9921875,0.00392156862745098,1,0.90625,Deer,0.4881591786088228,0.00392156862745098,1,0.4881591786088228,Deer
2853,Truck,0.99996483,0,3,0.97945696,Automobile,0.99609375,0.00392156862745098,3,0.99609375,Automobile,0.7601693610224971,0.00392156862745098,3,0.7601693610224971,Automobile
2856,Bird,0.9999144,0,2,0.5502539,Horse,0.99609375,0.00392156862745098,3,0.44921875,Cat,0.619909629418936,0.00392156862745098,2,0.619909629418936,Horse
2857,Airplane,0.9999857,0,3,0.54705995,Frog,0.99609375,0.00392156862745098,3,0.52734375,Bird,0.43792316313340707,0.00392156862745098,3,0.43792316313340707,Bird
2859,Automobile,0.99990237,0,2,0.45786175,Truck,0.99609375,0.00392156862745098,2,0.8203125,Truck,0.6768341211586446,0.00392156862745098,2,0.6768341211586446,Truck
2861,Dog,0.9969183,0,1,0.4573386,Frog,0.9921875,0.00392156862745098,1,0.9453125,Frog,0.5046467335855762,0.00392156862745098,1,0.5046467335855762,Frog
2866,Truck,0.9967326,0,1,0.5123044,Automobile,0.58203125,0.00392156862745098,1,0.76171875,Automobile,0.6066126122560971,0.00392156862745098,3,0.6066126122560971,Automobile
2867,Horse,0.9861226,0,1,0.5660775,Frog,0.828125,0.00392156862745098,1,0.6953125,Frog,0.3776978490216296,0.00392156862745098,1,0.3776978490216296,Frog
2871,Cat,0.9983646,0,1,0.86574566,Frog,0.99609375,0.00392156862745098,3,0.98046875,Frog,0.47458021445264525,0.00392156862745098,3,0.47458021445264525,Frog
2873,Truck,0.99996686,0,5,0.99715817,Automobile,0.99609375,0.00392156862745098,5,0.3046875,Frog,0.360128794084523,0.00392156862745098,5,0.360128794084523,Frog
2875,Automobile,0.9998086,0,2,0.91706437,Ship,0.99609375,0.00392156862745098,3,0.9921875,Ship,0.5251153390569017,0.00392156862745098,3,0.5251153390569017,Ship
2882,Horse,0.9999914,0,4,0.9999722,Bird,0.99609375,0.00392156862745098,4,0.99609375,Frog,0.6145282980002665,0.00392156862745098,4,0.6145282980002665,Frog
2887,Truck,0.99951816,0,1,0.8183505,Automobile,0.98046875,0.00392156862745098,2,0.5,Automobile,0.6636805580667026,0.00392156862745098,3,0.6636805580667026,Automobile
2897,Cat,0.99565965,0,1,0.6078047,Deer,0.984375,0.00392156862745098,3,0.37109375,Frog,0.5357632136318979,0.00392156862745098,3,0.5357632136318979,Dog
2899,Truck,0.9982931,0,1,0.60638505,Automobile,0.99609375,0.00392156862745098,3,0.6015625,Automobile,0.310769204581776,0.00392156862745098,3,0.310769204581776,Cat
2902,Truck,0.99919266,0,1,0.92689556,Ship,0.9921875,0.00392156862745098,3,0.89453125,Ship,0.6255884168112249,0.00392156862745098,3,0.6255884168112249,Ship
2903,Bird,0.9662882,0,1,0.7908894,Cat,0.59375,0.00392156862745098,1,0.65234375,Cat,0.47003842015338787,0.00392156862745098,1,0.47003842015338787,Cat
2907,Truck,0.9998902,0,2,0.989907,Airplane,0.99609375,0.00392156862745098,3,0.98046875,Frog,0.4724102272333983,0.00392156862745098,3,0.4724102272333983,Airplane
2909,Airplane,0.99202687,0,2,0.74181324,Deer,0.99609375,0.00392156862745098,3,0.984375,Bird,0.6899873777270331,0.00392156862745098,3,0.6899873777270331,Bird
2910,Ship,0.97603375,0,1,0.73093355,Airplane,0.390625,0.00392156862745098,1,0.75,Airplane,0.5070807794635813,0.00392156862745098,1,0.5070807794635813,Airplane
2925,Deer,0.99994254,0,2,0.9038964,Frog,0.99609375,0.00392156862745098,2,0.85546875,Frog,0.3609900781667752,0.00392156862745098,2,0.3609900781667752,Cat
2932,Truck,0.9999229,0,2,0.9926836,Automobile,0.99609375,0.00392156862745098,3,0.8125,Frog,0.6268048746487679,0.00392156862745098,3,0.6268048746487679,Frog
2941,Ship,0.99997866,0,3,0.5814818,Bird,0.99609375,0.00392156862745098,3,0.4375,Truck,0.35976424137422847,0.00392156862745098,3,0.35976424137422847,Cat
2952,Cat,0.9969041,0,2,0.5269455,Dog,0.97265625,0.00392156862745098,3,0.8984375,Dog,0.48447278344083794,0.00392156862745098,3,0.48447278344083794,Dog
2956,Airplane,0.99944955,0,1,0.5925353,Ship,0.92578125,0.00392156862745098,4,0.99609375,Ship,0.6624598289296192,0.00392156862745098,4,0.6624598289296192,Ship
2961,Deer,0.9999838,0,2,0.5070373,Horse,0.99609375,0.00392156862745098,3,0.99609375,Frog,0.6647179641611519,0.00392156862745098,3,0.6647179641611519,Frog
2971,Deer,0.999951,0,3,0.9995646,Frog,0.99609375,0.00392156862745098,3,0.99609375,Frog,0.7485031573622977,0.00392156862745098,3,0.7485031573622977,Frog
2973,Airplane,0.99996734,0,2,0.5433303,Ship,0.9765625,0.00392156862745098,2,0.53125,Ship,0.5830405779259912,0.00392156862745098,3,0.5830405779259912,Frog
2991,Cat,0.99801624,0,2,0.7655872,Deer,0.99609375,0.00392156862745098,3,0.86328125,Deer,0.436764369205982,0.00392156862745098,4,0.436764369205982,Deer
3002,Horse,0.9997267,0,2,0.41842985,Bird,0.9921875,0.00392156862745098,3,0.37109375,Frog,0.40244557978265194,0.00392156862745098,3,0.40244557978265194,Deer
3004,Deer,0.99996126,0,2,0.48470134,Cat,0.99609375,0.00392156862745098,3,0.67578125,Cat,0.3477210760381097,0.00392156862745098,3,0.3477210760381097,Cat
3034,Bird,0.9999089,0,2,0.6625656,Deer,0.99609375,0.00392156862745098,2,0.96484375,Deer,0.490772583420297,0.00392156862745098,2,0.490772583420297,Deer
3046,Ship,0.99997675,0,3,0.9536482,Airplane,0.99609375,0.00392156862745098,3,0.5,Deer,0.3811831382866349,0.00392156862745098,3,0.3811831382866349,Airplane
3079,Ship,0.9994993,0,1,0.865518,Airplane,0.98828125,0.00392156862745098,5,0.921875,Airplane,0.8111932708946272,0.00392156862745098,5,0.8111932708946272,Airplane
3085,Bird,0.9948873,0,1,0.64284647,Frog,0.69140625,0.00392156862745098,1,0.98046875,Frog,0.401998246868423,0.00392156862745098,1,0.401998246868423,Frog
3091,Automobile,0.989302,0,1,0.55767715,Ship,0.8984375,0.00392156862745098,1,0.54296875,Truck,0.5192261393256276,0.00392156862745098,1,0.5192261393256276,Truck
3100,Airplane,0.997747,0,2,0.73053396,Deer,0.99609375,0.00392156862745098,3,0.99609375,Bird,0.7034923298130894,0.00392156862745098,3,0.7034923298130894,Bird
3108,Ship,0.9995289,0,1,0.45491007,Deer,0.9140625,0.00392156862745098,1,0.62890625,Deer,0.4081306424588772,0.00392156862745098,1,0.4081306424588772,Deer
3111,Airplane,0.9993875,0,1,0.9102729,Ship,0.98046875,0.00392156862745098,3,0.98828125,Ship,0.6134083049970622,0.00392156862745098,3,0.6134083049970622,Ship
3120,Deer,0.9998548,0,2,0.5224789,Horse,0.9921875,0.00392156862745098,2,0.4296875,Horse,0.32487195394358925,0.00392156862745098,2,0.32487195394358925,Bird
3136,Deer,0.99998236,0,3,0.6734641,Bird,0.99609375,0.00392156862745098,3,0.99609375,Frog,0.7312709777667934,0.00392156862745098,3,0.7312709777667934,Frog
3140,Ship,0.999853,0,2,0.65470016,Airplane,0.99609375,0.00392156862745098,5,0.46484375,Cat,0.32464742389063606,0.00392156862745098,5,0.32464742389063606,Frog
3143,Cat,0.99998355,0,3,0.9971559,Frog,0.99609375,0.00392156862745098,3,0.953125,Deer,0.4184977667052143,0.00392156862745098,3,0.4184977667052143,Deer
3156,Truck,0.99997544,0,3,0.8862999,Frog,0.99609375,0.00392156862745098,3,0.8046875,Frog,0.6190657550524854,0.00392156862745098,3,0.6190657550524854,Frog
3158,Airplane,0.99495465,0,1,0.78787756,Ship,0.8984375,0.00392156862745098,1,0.765625,Ship,0.6255344045348425,0.00392156862745098,1,0.6255344045348425,Ship
3159,Bird,0.99998,0,5,0.9990706,Deer,0.99609375,0.00392156862745098,5,0.828125,Frog,0.4299417277567001,0.00392156862745098,5,0.4299417277567001,Deer
3191,Airplane,0.9997993,0,2,0.42280132,Ship,0.90234375,0.00392156862745098,2,0.53515625,Deer,0.3643245299480966,0.00392156862745098,2,0.3643245299480966,Ship
3193,Bird,0.99975973,0,1,0.55254847,Deer,0.953125,0.00392156862745098,1,0.66015625,Deer,0.4866811055572492,0.00392156862745098,3,0.4866811055572492,Deer
3209,Horse,0.9821775,0,1,0.50688756,Frog,0.78125,0.00392156862745098,1,0.65234375,Airplane,0.4004440429981009,0.00392156862745098,1,0.4004440429981009,Airplane
3213,Truck,0.99947995,0,2,0.86425376,Automobile,0.69921875,0.00392156862745098,2,0.98828125,Automobile,0.6677442019163051,0.00392156862745098,2,0.6677442019163051,Automobile
3214,Frog,0.9995473,0,1,0.5574602,Cat,0.98828125,0.00392156862745098,2,0.49609375,Cat,0.533263417404514,0.00392156862745098,1,0.533263417404514,Cat
3223,Horse,0.9998667,0,2,0.83443975,Dog,0.99609375,0.00392156862745098,3,0.93359375,Deer,0.4185309520268803,0.00392156862745098,3,0.4185309520268803,Deer
3245,Horse,0.9999771,0,3,0.52792,Frog,0.99609375,0.00392156862745098,3,0.93359375,Frog,0.5160231649192352,0.00392156862745098,3,0.5160231649192352,Frog
3256,Deer,0.9999335,0,2,0.9298284,Bird,0.99609375,0.00392156862745098,3,0.99609375,Bird,0.7165477221442302,0.00392156862745098,3,0.7165477221442302,Bird
3259,Cat,0.99814785,0,1,0.33064646,Dog,0.703125,0.00392156862745098,1,0.7890625,Dog,0.453411385037504,0.00392156862745098,1,0.453411385037504,Dog
3296,Deer,0.9987583,0,1,0.89056194,Frog,0.99609375,0.00392156862745098,7,0.98046875,Frog,0.5426268178939254,0.00392156862745098,7,0.5426268178939254,Frog
3302,Airplane,0.9984541,0,1,0.59497917,Ship,0.99609375,0.00392156862745098,1,0.7265625,Cat,0.40801615884511444,0.00392156862745098,1,0.40801615884511444,Cat
3310,Frog,0.99950325,0,1,0.9088777,Bird,0.99609375,0.00392156862745098,3,0.953125,Bird,0.5695381375391835,0.00392156862745098,3,0.5695381375391835,Bird
3360,Deer,0.9996649,0,1,0.8241726,Airplane,0.984375,0.00392156862745098,1,0.5,Bird,0.5332762905215611,0.00392156862745098,3,0.5332762905215611,Bird
3378,Deer,0.9983265,0,2,0.71684307,Horse,0.99609375,0.00392156862745098,2,0.87109375,Horse,0.35688655210527326,0.00392156862745098,2,0.35688655210527326,Horse
3385,Ship,0.99997365,0,5,0.44081149,Frog,0.99609375,0.00392156862745098,5,0.8359375,Frog,0.4860459849958357,0.00392156862745098,5,0.4860459849958357,Frog
3421,Airplane,0.9994667,0,1,0.7321058,Ship,0.99609375,0.00392156862745098,3,0.96875,Ship,0.3387493870006135,0.00392156862745098,2,0.3387493870006135,Ship
3423,Ship,0.99997675,0,2,0.44665942,Cat,0.99609375,0.00392156862745098,2,0.58984375,Bird,0.531305776824994,0.00392156862745098,2,0.531305776824994,Bird
3424,Dog,0.9997441,0,2,0.5013037,Deer,0.99609375,0.00392156862745098,3,0.95703125,Deer,0.32464754421854797,0.00392156862745098,3,0.32464754421854797,Deer
3429,Airplane,0.8604043,0,1,0.76032364,Deer,0.99609375,0.00392156862745098,1,0.984375,Deer,0.6902651754991995,0.00392156862745098,1,0.6902651754991995,Deer
3431,Deer,0.9999002,0,2,0.7881575,Frog,0.99609375,0.00392156862745098,3,0.99609375,Frog,0.8209216139452773,0.00392156862745098,3,0.8209216139452773,Frog
3432,Dog,0.9999851,0,2,0.49911144,Bird,0.99609375,0.00392156862745098,2,0.9453125,Frog,0.8093372522680375,0.00392156862745098,3,0.8093372522680375,Frog
3448,Frog,0.99995553,0,2,0.9821607,Dog,0.99609375,0.00392156862745098,7,0.85546875,Deer,0.37948802803333437,0.00392156862745098,4,0.37948802803333437,Deer
3462,Bird,0.99941564,0,2,0.80281967,Deer,0.99609375,0.00392156862745098,2,0.86328125,Truck,0.30768878334544125,0.00392156862745098,3,0.30768878334544125,Cat
3464,Truck,0.9996371,0,1,0.8175565,Automobile,0.99609375,0.00392156862745098,4,0.99609375,Automobile,0.7282026381906183,0.00392156862745098,4,0.7282026381906183,Automobile
3475,Airplane,0.9988287,0,1,0.55580294,Bird,0.99609375,0.00392156862745098,1,0.67578125,Bird,0.44464371073443365,0.00392156862745098,1,0.44464371073443365,Deer
3519,Ship,0.9999057,0,2,0.95201856,Cat,0.99609375,0.00392156862745098,4,0.99609375,Frog,0.6868804565979426,0.00392156862745098,4,0.6868804565979426,Frog
3521,Ship,0.999959,0,2,0.73668015,Airplane,0.99609375,0.00392156862745098,4,0.73046875,Airplane,0.5446753997798081,0.00392156862745098,4,0.5446753997798081,Bird
3526,Deer,0.99976844,0,2,0.94043946,Frog,0.98828125,0.00392156862745098,2,0.99609375,Frog,0.8520480567658882,0.00392156862745098,3,0.8520480567658882,Frog
3528,Automobile,0.9999856,0,3,0.9992798,Truck,0.9765625,0.00392156862745098,3,0.99609375,Truck,0.7275062111892721,0.00392156862745098,3,0.7275062111892721,Truck
3533,Bird,0.9999597,0,2,0.58350134,Frog,0.99609375,0.00392156862745098,2,0.71484375,Deer,0.33685009015007483,0.00392156862745098,2,0.33685009015007483,Cat
3536,Airplane,0.9999505,0,3,0.98283595,Ship,0.99609375,0.00392156862745098,3,0.625,Ship,0.5772038178974143,0.00392156862745098,3,0.5772038178974143,Ship
3538,Bird,0.99993026,0,2,0.7662354,Deer,0.99609375,0.00392156862745098,4,0.54296875,Frog,0.507304081297561,0.00392156862745098,4,0.507304081297561,Deer
3541,Bird,0.9998221,0,2,0.61642426,Frog,0.99609375,0.00392156862745098,4,0.97265625,Frog,0.713035443355632,0.00392156862745098,4,0.713035443355632,Frog
3545,Deer,0.99952316,0,1,0.6424289,Bird,0.99609375,0.00392156862745098,3,0.8046875,Bird,0.6827434648467934,0.00392156862745098,3,0.6827434648467934,Bird
3554,Automobile,0.9999745,0,2,0.9476197,Truck,0.99609375,0.00392156862745098,2,0.984375,Truck,0.6140927626679656,0.00392156862745098,2,0.6140927626679656,Truck
3557,Truck,0.98924726,0,1,0.47079346,Frog,0.94921875,0.00392156862745098,2,0.41796875,Bird,0.31482037894650766,0.00392156862745098,1,0.31482037894650766,Bird
3558,Dog,0.99982077,0,2,0.98914194,Horse,0.984375,0.00392156862745098,2,0.99609375,Horse,0.6260299581297725,0.00392156862745098,2,0.6260299581297725,Horse
